NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
ITH,Nord-Est,01/02/2021,272.97887,274.8671148,7.28E-04,-0.356652084,-0.322903445
ITC,Nord-Ovest,02/02/2021,273.60657,275.4894633,3.84E-04,-0.02975749,-0.266050837
ITF,Sud,02/02/2021,279.3840084,281.5222911,0.001070018,0.381258303,-0.249299751
ITG,Isole,02/02/2021,281.6649583,284.2078122,0.001087688,2.478516716,-1.453461058
ITI,Centro (IT),02/02/2021,278.4596345,280.467988,2.49E-04,-0.182454577,0.107830912
ITH,Nord-Est,02/02/2021,273.3492247,275.6215415,1.28E-04,0.044494796,-0.120003584
ITC,Nord-Ovest,03/02/2021,275.2149793,276.1065218,0.002644518,-0.068620172,-0.091153508
ITF,Sud,03/02/2021,279.5328316,281.7164021,4.25E-05,0.926062329,1.10824681
ITG,Isole,03/02/2021,281.3945712,284.2188352,1.26E-05,0.629863587,0.959722108
ITI,Centro (IT),03/02/2021,280.2200856,281.6793012,7.01E-04,-0.172025877,2.13482237
ITH,Nord-Est,03/02/2021,274.744496,276.1366254,0.001142303,0.029647093,0.133886582
ITC,Nord-Ovest,04/02/2021,275.5191917,277.5467257,6.90E-04,0.088113598,-0.185002983
ITF,Sud,04/02/2021,280.3811604,283.4305812,1.32E-05,0.553180208,0.62308373
ITG,Isole,04/02/2021,281.2755632,285.4410692,1.80E-06,-0.382750877,0.922910861
ITI,Centro (IT),04/02/2021,281.5423561,283.4094751,4.87E-04,-0.683488681,1.528161121
ITH,Nord-Est,04/02/2021,276.5438408,278.4891811,3.02E-04,-0.052254937,-0.088236636
ITC,Nord-Ovest,05/02/2021,276.6538386,278.0782536,9.77E-04,-0.077976417,-0.267455377
ITF,Sud,05/02/2021,279.9022127,284.3623419,1.31E-05,-0.057210358,0.893477984
ITG,Isole,05/02/2021,281.1767562,286.345629,1.85E-06,-0.651941744,1.206117177
ITI,Centro (IT),05/02/2021,280.60625,283.3168845,5.82E-05,-0.893424848,0.612148324
ITH,Nord-Est,05/02/2021,276.9210325,278.5222071,2.86E-04,-0.089497969,-0.088824345
ITC,Nord-Ovest,06/02/2021,276.31732,277.5134911,0.003634067,-0.45686095,-0.383302091
ITF,Sud,06/02/2021,279.2052334,284.7200155,1.80E-05,-0.095502966,1.3312047
ITG,Isole,06/02/2021,280.4360316,287.5394525,1.33E-06,-1.104729774,1.78410342
ITI,Centro (IT),06/02/2021,279.2391893,283.7667098,5.78E-05,-1.547605493,1.130498953
ITH,Nord-Est,06/02/2021,276.851076,278.1060182,5.65E-04,-0.576067313,-0.096715035
ITC,Nord-Ovest,07/02/2021,275.8706946,276.7380049,0.017336608,-0.240524478,-0.294496116
ITF,Sud,07/02/2021,280.3243996,284.7945638,0.007902932,-0.017994672,2.518212149
ITG,Isole,07/02/2021,281.3346711,286.0565053,0.003168415,1.115597555,1.261972647
ITI,Centro (IT),07/02/2021,280.5718704,283.8220499,0.01497434,-0.498551397,2.511140263
ITH,Nord-Est,07/02/2021,277.7939938,278.6933433,0.020745997,-0.504518932,0.188243482
ITC,Nord-Ovest,08/02/2021,271.1281885,275.176666,0.001975957,0.431514051,-0.078192117
ITF,Sud,08/02/2021,279.1421326,282.6421198,0.00513802,2.696725542,1.690532268
ITG,Isole,08/02/2021,280.3301229,283.7993347,0.004516824,4.489509316,1.23649149
ITI,Centro (IT),08/02/2021,278.5557866,281.5711378,0.005177932,2.287189007,2.378399408
ITH,Nord-Est,08/02/2021,274.4018037,277.4795043,0.005915122,0.552980497,0.699559256
ITC,Nord-Ovest,09/02/2021,273.1202181,276.1003998,0.001833441,0.023970468,-0.184653448
ITF,Sud,09/02/2021,280.020002,282.7682829,0.011894745,2.559952085,2.662065992
ITG,Isole,09/02/2021,280.8258957,284.2066378,0.002631564,3.881639079,1.665399956
ITI,Centro (IT),09/02/2021,280.3093639,282.1900134,0.010956611,1.839409124,2.30141755
ITH,Nord-Est,09/02/2021,275.5843179,277.7978671,0.003187686,0.174912342,0.245820595
ITC,Nord-Ovest,10/02/2021,274.2025678,276.2488236,0.010534369,0.324836658,-0.349982621
ITF,Sud,10/02/2021,281.095392,283.8154899,0.012940141,1.58924414,3.259335599
ITG,Isole,10/02/2021,281.6371778,284.6182015,0.011866387,2.72523002,1.949415466
ITI,Centro (IT),10/02/2021,280.9120647,282.3687884,0.017356517,1.324050652,2.570354214
ITH,Nord-Est,10/02/2021,276.3724898,277.8167735,0.015228425,0.121015945,0.098858103
ITC,Nord-Ovest,11/02/2021,269.4069172,274.8164253,6.45E-04,-0.334675985,-0.709087797
ITF,Sud,11/02/2021,278.8805509,282.2008892,0.002614976,2.054258438,-0.52228744
ITG,Isole,11/02/2021,279.5716378,283.4700309,0.001163159,4.732788209,-1.432082353
ITI,Centro (IT),11/02/2021,278.119913,280.7923939,0.001022627,0.165448728,-0.531015791
ITH,Nord-Est,11/02/2021,270.3437836,274.386284,0.002017666,-1.233178009,-0.652964179
ITC,Nord-Ovest,12/02/2021,267.4136093,272.0794313,0.002474761,-1.302028446,-0.767011669
ITF,Sud,12/02/2021,275.2386895,279.2277783,0.002348346,-0.854979958,-0.99311872
ITG,Isole,12/02/2021,280.4197526,283.2789268,0.002729361,0.93597695,0.565525414
ITI,Centro (IT),12/02/2021,274.4496153,277.7534367,0.005677395,-2.221043675,-0.923494234
ITH,Nord-Est,12/02/2021,264.7528063,270.7415092,0.001735767,-2.362043186,-0.692140679
ITC,Nord-Ovest,13/02/2021,263.5546948,269.1857148,0.001244843,-0.826256878,-0.843850264
ITF,Sud,13/02/2021,274.139018,275.7162695,0.022781192,-1.034698933,-2.271396459
ITG,Isole,13/02/2021,280.0362585,282.3146392,0.010483485,0.265194791,-1.337812444
ITI,Centro (IT),13/02/2021,269.128871,273.0779881,0.011960221,-2.970717474,-3.460697499
ITH,Nord-Est,13/02/2021,260.5504319,268.3524898,0.00156591,-2.367101726,-1.546438573
ITC,Nord-Ovest,14/02/2021,260.4790807,269.3080901,9.76E-05,0.497727095,-0.567637893
ITF,Sud,14/02/2021,266.6312286,272.2097969,0.002072261,-0.295681913,-4.793201528
ITG,Isole,14/02/2021,270.9683361,277.6324142,8.65E-04,-1.388358271,-4.138724584
ITI,Centro (IT),14/02/2021,264.4346568,271.8287235,3.48E-04,-1.901324341,-3.36155182
ITH,Nord-Est,14/02/2021,259.4275653,268.5194304,4.91E-05,0.076711732,-1.018737939
ITC,Nord-Ovest,15/02/2021,262.7236448,271.3115963,4.27E-05,0.309026752,-0.124979543
ITF,Sud,15/02/2021,266.6012438,273.4348212,6.74E-04,-0.458112758,-3.773905642
ITG,Isole,15/02/2021,268.9797143,276.931872,1.61E-04,-0.807728617,-3.186495231
ITI,Centro (IT),15/02/2021,265.4733188,273.097579,9.61E-06,0.193945145,-0.916259058
ITH,Nord-Est,15/02/2021,261.7174934,269.7248434,1.66E-04,0.61213668,0.095463459
ITC,Nord-Ovest,16/02/2021,270.6727894,274.885109,2.34E-04,0.265003153,0.044594255
ITF,Sud,16/02/2021,268.5688385,275.2840885,7.62E-06,1.382225262,-0.580014436
ITG,Isole,16/02/2021,272.8914644,278.251198,9.59E-07,0.905482144,-0.51535841
ITI,Centro (IT),16/02/2021,271.0574194,275.3251994,3.50E-04,0.576945739,0.590301368
ITH,Nord-Est,16/02/2021,269.3759327,273.5623756,1.74E-04,0.337637098,0.297918397
ITC,Nord-Ovest,17/02/2021,273.5028729,276.7166528,5.10E-04,0.313593704,-0.050711034
ITF,Sud,17/02/2021,274.8662676,278.3668301,5.43E-05,1.078046658,-0.033148216
ITG,Isole,17/02/2021,276.6810195,280.2827396,4.69E-06,0.679381776,-0.244978521
ITI,Centro (IT),17/02/2021,276.4828885,279.2902423,4.37E-04,0.475502795,0.70278506
ITH,Nord-Est,17/02/2021,272.9776264,276.2920556,6.49E-04,0.211760301,-0.037344932
ITC,Nord-Ovest,18/02/2021,273.6765578,276.7482664,5.76E-04,-0.120923033,-0.125337058
ITF,Sud,18/02/2021,276.4140315,279.9004032,2.43E-05,0.283772851,-0.276893858
ITG,Isole,18/02/2021,278.9782054,281.6575929,7.98E-06,-0.901381911,0.432916119
ITI,Centro (IT),18/02/2021,277.3091042,280.4511068,4.80E-05,0.032773132,0.611391018
ITH,Nord-Est,18/02/2021,273.7357576,276.6664034,7.99E-05,-0.033924236,0.087538775
ITC,Nord-Ovest,19/02/2021,275.7210719,277.9719148,9.18E-04,-0.022163769,-0.113372526
ITF,Sud,19/02/2021,277.2900659,280.2036773,1.23E-06,0.50765153,0.805678864
ITG,Isole,19/02/2021,280.0808551,282.7911286,7.01E-06,-1.047203583,1.129321338
ITI,Centro (IT),19/02/2021,278.1642087,280.7440021,1.34E-04,-0.118542822,1.268269866
ITH,Nord-Est,19/02/2021,275.5602347,278.0143522,1.91E-04,0.227997928,0.335415892
ITC,Nord-Ovest,20/02/2021,276.0981178,278.3726292,0.001135015,-0.109434942,-0.250183034
ITF,Sud,20/02/2021,277.9683161,281.1122197,1.78E-06,0.268894314,-0.019774517
ITG,Isole,20/02/2021,280.6980533,283.4489898,1.96E-05,-1.180776337,0.747140584
ITI,Centro (IT),20/02/2021,279.0174406,281.755726,1.51E-04,-0.282886704,0.50575608
ITH,Nord-Est,20/02/2021,275.8304803,278.5288646,7.65E-05,0.043079196,0.073539218
ITC,Nord-Ovest,21/02/2021,275.7530837,278.346306,5.60E-04,-0.365642962,-0.417131646
ITF,Sud,21/02/2021,278.5783767,281.614763,1.31E-05,-0.663891615,0.372019172
ITG,Isole,21/02/2021,281.2599972,284.170792,9.62E-05,-2.708317033,1.32006029
ITI,Centro (IT),21/02/2021,278.254454,281.6996909,2.08E-06,-0.775960498,0.416661141
ITH,Nord-Est,21/02/2021,275.9498444,278.4542136,2.01E-04,-0.393942089,-0.09319106
ITC,Nord-Ovest,22/02/2021,275.1297005,277.9969388,2.33E-04,0.138843699,-0.369922614
ITF,Sud,22/02/2021,279.1001376,282.0286795,3.15E-05,-0.214439662,0.426620696
ITG,Isole,22/02/2021,281.7271469,284.6949447,8.32E-05,-2.604894597,2.147813396
ITI,Centro (IT),22/02/2021,278.896685,282.3161455,5.41E-06,-0.744451905,0.233575625
ITH,Nord-Est,22/02/2021,275.9225417,278.3492912,1.37E-04,-0.017263378,0.012738463
ITC,Nord-Ovest,23/02/2021,274.9786379,279.6400939,9.54E-07,0.454860254,-0.262238951
ITF,Sud,23/02/2021,278.531716,282.355043,7.30E-06,0.547417283,-0.976801934
ITG,Isole,23/02/2021,281.2878062,284.3502332,1.17E-05,-1.003864149,0.054766864
ITI,Centro (IT),23/02/2021,279.1621371,282.8573572,5.84E-06,-0.014475701,-0.715895922
ITH,Nord-Est,23/02/2021,275.4309663,279.6276161,1.47E-05,0.379471386,-0.15376772
ITC,Nord-Ovest,24/02/2021,275.2156737,280.2613063,1.15E-06,0.464551454,-0.449614197
ITF,Sud,24/02/2021,278.1716378,283.533042,5.81E-06,0.767862177,-1.139884217
ITG,Isole,24/02/2021,280.3177306,283.9798995,2.09E-06,-0.116918262,-0.557926766
ITI,Centro (IT),24/02/2021,278.4028229,283.8813512,1.17E-06,-0.147611506,-0.952625544
ITH,Nord-Est,24/02/2021,274.8070849,280.7583807,1.60E-06,0.688226921,-0.461818704
ITC,Nord-Ovest,25/02/2021,273.8638778,280.2168088,0,0.437643006,-0.352599539
ITF,Sud,25/02/2021,277.8836321,283.9839323,1.31E-06,0.119884712,-0.404892436
ITG,Isole,25/02/2021,280.3489674,284.3656306,9.73E-07,-0.373740327,-0.217556589
ITI,Centro (IT),25/02/2021,277.944772,284.1615887,3.78E-07,-0.093271429,-0.282652299
ITH,Nord-Est,25/02/2021,274.3811406,280.8818793,0,0.461332282,-0.241222174
ITC,Nord-Ovest,26/02/2021,273.5313013,280.1281829,9.44E-07,0.324112142,-0.171548733
ITF,Sud,26/02/2021,278.6179156,283.8375388,1.56E-06,0.453455879,-0.251873584
ITG,Isole,26/02/2021,280.2396972,283.8076736,5.56E-06,-0.191510676,-0.246071683
ITI,Centro (IT),26/02/2021,278.7019444,283.9066252,2.05E-06,0.220816758,-0.068407039
ITH,Nord-Est,26/02/2021,274.3665596,280.3761488,2.61E-06,0.355671407,-0.170448862
ITC,Nord-Ovest,27/02/2021,274.8349236,279.7028009,8.19E-04,-0.704573032,-0.642642414
ITF,Sud,27/02/2021,279.1683448,283.3636966,2.27E-05,0.760045899,-0.825000622
ITG,Isole,27/02/2021,280.2214657,283.4569688,1.98E-05,0.240128142,-0.345998398
ITI,Centro (IT),27/02/2021,278.256082,282.6421862,1.62E-05,-0.552532973,-0.750670944
ITH,Nord-Est,27/02/2021,274.4174026,279.4550923,1.84E-04,-1.20785387,-0.656185032
ITC,Nord-Ovest,28/02/2021,273.0909167,278.058628,4.50E-04,-0.488235531,-0.723444664
ITF,Sud,28/02/2021,277.3349752,281.6405709,2.15E-05,0.024796172,-2.28300731
ITG,Isole,28/02/2021,280.5105796,283.4825216,3.73E-05,-1.218430788,-0.095648152
ITI,Centro (IT),28/02/2021,276.0536659,280.9339417,3.73E-06,-1.508918318,-1.714682067
ITH,Nord-Est,28/02/2021,271.4350256,277.023939,4.74E-06,-0.780171961,-0.645785333
ITC,Nord-Ovest,01/03/2021,271.0468928,276.9472612,6.34E-07,0.19220783,-0.540444751
ITF,Sud,01/03/2021,275.7697114,280.6034225,1.90E-04,0.430582745,-1.250378701
ITG,Isole,01/03/2021,280.6375519,283.7584704,1.37E-04,-1.362692224,0.009741548
ITI,Centro (IT),01/03/2021,274.1478659,279.8729382,6.20E-07,-0.504134833,-1.016082848
ITH,Nord-Est,01/03/2021,270.28576,277.4585676,4.35E-07,0.153753981,-0.507922361
ITC,Nord-Ovest,02/03/2021,270.0322651,277.609581,5.02E-08,0.09216009,-0.428399157
ITF,Sud,02/03/2021,275.829029,280.931494,8.31E-05,-0.255772767,-1.150845826
ITG,Isole,02/03/2021,280.4641347,283.6703854,1.83E-04,-1.784533992,0.05439947
ITI,Centro (IT),02/03/2021,274.9791871,280.8794578,2.24E-08,-0.558754466,-0.773940917
ITH,Nord-Est,02/03/2021,272.0327738,278.3200864,0,-0.10153209,-0.319195545
ITC,Nord-Ovest,03/03/2021,271.271485,278.3574352,9.50E-06,0.226840351,-0.136981929
ITF,Sud,03/03/2021,275.1947861,281.174807,4.06E-08,0.23166161,-0.30468546
ITG,Isole,03/03/2021,279.5905167,283.2190457,3.62E-05,-1.336175122,0.266338785
ITI,Centro (IT),03/03/2021,275.8398991,281.2061765,3.38E-07,0.126506945,-0.034592535
ITH,Nord-Est,03/03/2021,272.5032671,278.4571959,8.68E-08,0.327471172,0.122963971
ITC,Nord-Ovest,04/03/2021,273.1901293,278.1544147,1.16E-04,0.257506495,0.401021807
ITF,Sud,04/03/2021,276.3055633,281.0991535,4.15E-06,0.749823559,0.706146387
ITG,Isole,04/03/2021,279.6010092,283.0132522,2.59E-04,-0.749068958,0.821700719
ITI,Centro (IT),04/03/2021,276.4897361,280.9124065,1.45E-05,0.444379394,1.0776302
ITH,Nord-Est,04/03/2021,273.2109354,278.2142432,2.05E-05,0.444902,0.523397466
ITC,Nord-Ovest,05/03/2021,274.9310605,278.66495,0.001052999,0.260381521,-0.006979489
ITF,Sud,05/03/2021,277.1149387,281.1630105,3.45E-04,0.885934564,0.477697879
ITG,Isole,05/03/2021,281.0172343,283.3564239,0.00391865,-0.657953161,0.519446281
ITI,Centro (IT),05/03/2021,277.7717312,281.2771669,9.08E-04,0.028389922,0.869213336
ITH,Nord-Est,05/03/2021,275.0580262,278.703712,0.002515954,0.228703186,0.06836108
ITC,Nord-Ovest,06/03/2021,272.9948789,276.1582431,0.004145422,-1.058440285,-0.45493519
ITF,Sud,06/03/2021,278.2367126,281.5625904,0.001435048,0.088235244,-1.217790271
ITG,Isole,06/03/2021,281.2840103,284.0446766,0.001191274,-0.70632241,-0.32457309
ITI,Centro (IT),06/03/2021,277.2189852,280.1627065,0.002706012,-1.420852781,-1.121954545
ITH,Nord-Est,06/03/2021,270.8122796,275.9052718,0.002482576,-1.756010887,-0.465075176
ITC,Nord-Ovest,07/03/2021,271.8445864,276.2262859,2.62E-04,-0.099225707,-0.227444067
ITF,Sud,07/03/2021,277.6818927,280.890547,0.00150367,-0.291701941,-0.077217716
ITG,Isole,07/03/2021,281.6818222,284.3621168,0.001807077,-1.702560644,0.943999493
ITI,Centro (IT),07/03/2021,276.0132042,279.954558,0.00209722,-0.749009748,-0.006070317
ITH,Nord-Est,07/03/2021,270.3540638,275.5108331,2.90E-05,-0.160282472,0.034507499
ITC,Nord-Ovest,08/03/2021,272.4820903,276.2843029,4.89E-04,-0.397295227,-0.409762649
ITF,Sud,08/03/2021,279.4713553,281.4194227,0.006113345,-0.651181759,0.411890078
ITG,Isole,08/03/2021,281.6001378,283.9403742,0.007080342,-1.255254611,1.035442167
ITI,Centro (IT),08/03/2021,278.8619132,280.8595985,0.009834132,-1.380944918,-0.055972285
ITH,Nord-Est,08/03/2021,271.9885095,276.158673,2.76E-04,-0.667657901,-0.235169896
ITC,Nord-Ovest,09/03/2021,272.5368905,276.2657816,0.001757809,-0.236338599,-0.662821282
ITF,Sud,09/03/2021,279.737133,281.7644247,0.013794396,0.193991365,0.955967899
ITG,Isole,09/03/2021,281.0625724,283.5807186,0.003973671,0.879433618,0.210917923
ITI,Centro (IT),09/03/2021,277.7522013,279.8563922,0.016672102,-1.610968476,-1.318869667
ITH,Nord-Est,09/03/2021,272.0910516,276.4039791,0.001077065,-0.950300002,-0.69845567
ITC,Nord-Ovest,10/03/2021,270.413514,276.3073619,7.98E-05,0.241546738,-0.168821978
ITF,Sud,10/03/2021,276.8052479,280.4491522,0.006402304,1.203466144,-1.917713059
ITG,Isole,10/03/2021,279.3795255,282.7655626,0.002532907,2.035473977,-1.607360316
ITI,Centro (IT),10/03/2021,273.6736636,279.5804216,3.26E-04,-0.409202127,-1.888614591
ITH,Nord-Est,10/03/2021,270.6938146,276.3426106,1.58E-04,0.075493988,-0.266675883
ITC,Nord-Ovest,11/03/2021,274.1411957,278.2319707,0.00192426,-0.030806781,0.284556376
ITF,Sud,11/03/2021,272.8866303,279.8531088,4.18E-05,1.231244336,-0.864757441
ITG,Isole,11/03/2021,277.5805356,282.6357454,4.30E-05,1.778169651,-0.780344006
ITI,Centro (IT),11/03/2021,274.5996702,280.3876149,3.03E-04,0.707187534,1.548599071
ITH,Nord-Est,11/03/2021,273.4827,277.7847484,5.52E-04,0.380867618,0.89724309
ITC,Nord-Ovest,12/03/2021,274.6207079,278.727376,0.001207621,0.385985937,-0.170816975
ITF,Sud,12/03/2021,278.3052238,282.5328652,3.04E-04,1.695209251,1.767326887
ITG,Isole,12/03/2021,280.0984529,283.9362363,1.98E-04,2.297749054,0.702755616
ITI,Centro (IT),12/03/2021,280.6643781,283.144263,0.002573054,0.644267,2.710158929
ITH,Nord-Est,12/03/2021,276.1576498,279.4406231,0.00252091,0.337076359,0.375281447
ITC,Nord-Ovest,13/03/2021,273.2124696,278.0634265,6.83E-04,0.113509389,0.450919702
ITF,Sud,13/03/2021,280.3599826,283.6020025,0.002105622,1.167150945,1.142928902
ITG,Isole,13/03/2021,279.9228087,283.7950498,1.91E-04,2.385640379,-0.824864013
ITI,Centro (IT),13/03/2021,279.3580785,283.0020196,0.001030447,1.000734834,1.592864166
ITH,Nord-Est,13/03/2021,274.9053496,278.6749394,8.09E-04,0.494414416,1.093571842
ITC,Nord-Ovest,14/03/2021,267.9886728,276.7248097,0.001558232,1.754747435,-1.08697145
ITF,Sud,14/03/2021,278.2988496,282.5975256,0.00232217,2.933193208,1.341056475
ITG,Isole,14/03/2021,279.2218419,283.5332032,0.00123145,3.634916143,-1.616180167
ITI,Centro (IT),14/03/2021,276.5273271,281.4630642,0.003510782,2.381645783,0.42592944
ITH,Nord-Est,14/03/2021,272.1223288,277.3675263,0.004515916,1.028766693,-0.432476078
ITC,Nord-Ovest,15/03/2021,268.5536833,276.5165277,0.001401772,1.319960902,-0.727903871
ITF,Sud,15/03/2021,272.6774361,279.5868258,0.002724703,3.257365259,-2.328309736
ITG,Isole,15/03/2021,276.2792058,282.5986852,0.001899963,4.956282418,-3.117251879
ITI,Centro (IT),15/03/2021,272.5014007,279.6989144,1.52E-04,1.249522288,-0.831856964
ITH,Nord-Est,15/03/2021,269.3698535,276.3619225,5.94E-04,1.172146454,-0.412619668
ITC,Nord-Ovest,16/03/2021,265.9449335,276.2156452,2.00E-04,0.789163917,-1.524601277
ITF,Sud,16/03/2021,272.3843916,279.230241,0.001578493,1.295839161,-1.770078534
ITG,Isole,16/03/2021,278.012521,282.4863607,0.003850523,2.264005747,-2.326369512
ITI,Centro (IT),16/03/2021,271.7237529,279.6711744,7.51E-04,-0.141683072,-1.682346128
ITH,Nord-Est,16/03/2021,267.0066767,276.2995654,5.14E-04,0.899268158,-1.416095402
ITC,Nord-Ovest,17/03/2021,267.4891421,276.2804904,5.55E-04,0.151864957,-0.827590613
ITF,Sud,17/03/2021,271.0557479,278.4855049,7.89E-04,1.415469716,-1.991229667
ITG,Isole,17/03/2021,276.2397826,281.4256628,0.001811308,1.5343834,-0.755916614
ITI,Centro (IT),17/03/2021,270.9634088,278.629941,0.001143488,-0.46674246,-0.121008576
ITH,Nord-Est,17/03/2021,267.5020692,275.799482,4.75E-04,-0.042444462,-0.579210951
ITC,Nord-Ovest,18/03/2021,268.4875695,274.2233848,0.001622547,-0.400756746,-0.618634301
ITF,Sud,18/03/2021,272.3498265,277.4357436,0.002466245,-0.246802211,-1.017863821
ITG,Isole,18/03/2021,278.3139971,280.8196768,0.006405183,0.337556177,-0.095969464
ITI,Centro (IT),18/03/2021,271.3798239,277.4130769,0.001112773,-1.107717383,-0.999776496
ITH,Nord-Est,18/03/2021,267.6799583,274.4825046,9.95E-04,-0.717768683,-0.467701639
ITC,Nord-Ovest,19/03/2021,268.0282995,273.3806654,0.001419931,-0.578541982,-0.522253204
ITF,Sud,19/03/2021,273.1040797,277.6827705,0.002057924,-0.801528833,-0.331207871
ITG,Isole,19/03/2021,277.8401815,280.4406621,0.004124412,-0.528909108,0.476261205
ITI,Centro (IT),19/03/2021,270.1680149,276.8786282,4.77E-04,-1.578480191,-0.783216388
ITH,Nord-Est,19/03/2021,267.4892994,273.4736759,7.84E-04,-0.770894388,-0.464653259
ITC,Nord-Ovest,20/03/2021,266.3513006,273.6186034,4.45E-04,-0.526353113,-0.736540242
ITF,Sud,20/03/2021,275.0614128,277.5552357,0.012607027,-1.079540876,-1.592835102
ITG,Isole,20/03/2021,278.5964165,281.5047552,0.008386329,-2.184917393,-1.471481127
ITI,Centro (IT),20/03/2021,269.5320708,277.6754865,6.31E-04,-2.0063689,-2.255994415
ITH,Nord-Est,20/03/2021,266.2636083,273.2147744,8.23E-04,-1.122433315,-1.309215082
ITC,Nord-Ovest,21/03/2021,266.9772256,274.0027342,1.83E-04,-0.263562637,-0.62090384
ITF,Sud,21/03/2021,274.2398041,277.2906229,0.010470665,-0.114910688,-2.899635489
ITG,Isole,21/03/2021,276.6118978,280.8717383,0.009093614,-0.036061252,-2.887035195
ITI,Centro (IT),21/03/2021,269.4436459,277.0855552,4.59E-04,-2.013116281,-3.209529079
ITH,Nord-Est,21/03/2021,265.5860051,273.5544092,1.87E-04,-0.80919319,-1.323157506
ITC,Nord-Ovest,22/03/2021,268.0911925,276.3830635,2.28E-05,0.105100177,-0.570319409
ITF,Sud,22/03/2021,272.3936611,277.7775133,0.003132269,0.583039988,-3.46490334
ITG,Isole,22/03/2021,274.7270625,280.0041935,0.004391336,0.662555829,-3.081321892
ITI,Centro (IT),22/03/2021,269.9740699,278.4406981,2.25E-04,-1.660106853,-2.927598887
ITH,Nord-Est,22/03/2021,267.5649149,275.6208216,1.62E-04,-0.052777801,-0.661718753
ITC,Nord-Ovest,23/03/2021,269.7953387,277.2489184,1.70E-05,-0.165129325,-0.124135578
ITF,Sud,23/03/2021,269.8615567,277.2235416,0.001546207,0.050911408,-4.158227052
ITG,Isole,23/03/2021,273.8346441,280.3660054,0.001368164,0.482879594,-3.287616465
ITI,Centro (IT),23/03/2021,269.4474084,278.3055051,1.05E-04,-1.083437987,-2.640542944
ITH,Nord-Est,23/03/2021,269.3725179,276.682726,5.30E-05,-0.092694413,0.057556101
ITC,Nord-Ovest,24/03/2021,272.3794121,279.1804836,2.77E-06,0.08737202,0.17311925
