NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
RO4,Macroregiunea Patru,01/06/2023,286.6545653,291.013192,0.003568361,-0.759903836,-0.046965222
RO1,Macroregiunea Unu,02/06/2023,284.6191355,290.4468688,0.002041442,0.476021508,0.050781614
RO2,Macroregiunea Doi,02/06/2023,284.972526,292.7170175,0.001238016,0.64577132,0.85981796
RO3,Macroregiunea Trei,02/06/2023,286.5150466,293.0303814,0.003047718,0.199964503,0.105226257
RO4,Macroregiunea Patru,02/06/2023,287.3463235,291.5820578,0.00585523,-0.105520593,-0.136064312
RO1,Macroregiunea Unu,03/06/2023,282.3168038,288.3975759,0.002619825,-1.802189844,-0.901394227
RO2,Macroregiunea Doi,03/06/2023,281.6615493,289.8554439,0.001124714,-0.53910448,-2.795915536
RO3,Macroregiunea Trei,03/06/2023,285.5813034,291.8996052,0.004532889,-1.970567641,-1.4657364
RO4,Macroregiunea Patru,03/06/2023,287.0887512,290.5200439,0.010020584,-0.400034781,-0.920169443
RO1,Macroregiunea Unu,04/06/2023,281.9325587,288.8364435,0.001257737,-0.470414527,0.649351525
RO2,Macroregiunea Doi,04/06/2023,278.333999,289.3982645,1.16E-04,-1.450406035,-0.27060741
RO3,Macroregiunea Trei,04/06/2023,281.014884,289.8758195,0.001759443,-1.661999149,-1.13152799
RO4,Macroregiunea Patru,04/06/2023,284.7260922,289.033275,0.003151011,-0.888153489,0.218993569
RO1,Macroregiunea Unu,05/06/2023,284.1177804,289.9917235,0.002528088,-0.737831309,0.743205846
RO2,Macroregiunea Doi,05/06/2023,280.6759119,290.7157978,7.82E-04,-1.251353646,1.072475723
RO3,Macroregiunea Trei,05/06/2023,281.6970068,291.0131923,2.13E-04,-1.976687824,0.31378862
RO4,Macroregiunea Patru,05/06/2023,285.6625808,290.5226422,0.00141721,-1.529787537,0.407791117
RO1,Macroregiunea Unu,06/06/2023,283.845527,290.0037409,0.004767683,-0.73531405,1.120992619
RO2,Macroregiunea Doi,06/06/2023,280.0090219,291.5565448,1.16E-04,-1.466440888,2.009206235
RO3,Macroregiunea Trei,06/06/2023,281.0225816,291.4220136,2.18E-05,-2.953249504,0.372829528
RO4,Macroregiunea Patru,06/06/2023,283.7366191,290.7761651,0.003070911,-2.175302675,0.344820634
RO1,Macroregiunea Unu,07/06/2023,284.2597232,289.7174397,0.002750154,-0.630200904,0.879606856
RO2,Macroregiunea Doi,07/06/2023,280.9442011,291.033841,3.68E-04,-1.444829196,1.551853041
RO3,Macroregiunea Trei,07/06/2023,282.3612298,290.9554188,6.99E-04,-2.367271543,-0.128013342
RO4,Macroregiunea Patru,07/06/2023,285.1211888,290.3156107,0.002026254,-1.502196822,0.364995694
RO1,Macroregiunea Unu,08/06/2023,285.560571,290.1219314,0.004017162,-0.578429276,0.526678841
RO2,Macroregiunea Doi,08/06/2023,283.2078563,291.9005996,8.19E-04,-1.243177304,0.801681213
RO3,Macroregiunea Trei,08/06/2023,283.3475254,292.0528308,4.41E-04,-1.858433691,-0.053616195
RO4,Macroregiunea Patru,08/06/2023,285.9232771,291.4196781,0.001390451,-1.24025997,0.219857407
RO1,Macroregiunea Unu,09/06/2023,286.1089329,290.1447545,0.005586974,-0.449561163,0.487319635
RO2,Macroregiunea Doi,09/06/2023,284.0268764,293.3436942,4.91E-04,-1.131158655,0.163594284
RO3,Macroregiunea Trei,09/06/2023,284.1256419,293.078047,1.62E-04,-1.086029019,-0.426418179
RO4,Macroregiunea Patru,09/06/2023,286.6983822,291.4220547,0.00465126,-0.963671765,0.208452962
RO1,Macroregiunea Unu,10/06/2023,286.1786527,290.5207686,0.004300161,-0.673955712,-0.165463698
RO2,Macroregiunea Doi,10/06/2023,284.890018,294.0399466,5.73E-04,-0.399711997,-1.470853393
RO3,Macroregiunea Trei,10/06/2023,285.5782468,294.0310956,0.001104319,-0.561753783,-1.394586075
RO4,Macroregiunea Patru,10/06/2023,287.3116996,291.7592718,0.004269889,-0.205955809,-0.437274025
RO1,Macroregiunea Unu,11/06/2023,285.7435389,290.3432317,0.004789662,-1.304465984,-0.995588867
RO2,Macroregiunea Doi,11/06/2023,286.770532,291.9668136,0.005756308,-0.080688926,-2.79594333
RO3,Macroregiunea Trei,11/06/2023,286.3921427,293.9888705,0.001637156,-1.252415286,-1.481024014
RO4,Macroregiunea Patru,11/06/2023,287.5904674,292.2591558,0.003176014,-0.651622693,-0.535885183
RO1,Macroregiunea Unu,12/06/2023,283.7758247,287.5995127,0.005828417,-1.589027118,-1.009769579
RO2,Macroregiunea Doi,12/06/2023,283.0985756,287.6126936,4.72E-04,0.2702283,-3.61471915
RO3,Macroregiunea Trei,12/06/2023,285.2948564,291.6581708,0.001872549,-2.481381396,-1.399579108
RO4,Macroregiunea Patru,12/06/2023,287.536567,290.3265859,0.012474282,-1.113162871,-0.386443258
RO1,Macroregiunea Unu,13/06/2023,284.0321396,287.0814238,0.006753455,-0.705424686,0.025485894
RO2,Macroregiunea Doi,13/06/2023,283.1877467,288.2980944,0.00103888,0.07734798,-2.446088033
RO3,Macroregiunea Trei,13/06/2023,284.2101406,290.5628372,0.002086582,-1.469983065,-1.025403811
RO4,Macroregiunea Patru,13/06/2023,285.5505866,288.5215107,0.007993874,-0.40443446,-0.43250086
RO1,Macroregiunea Unu,14/06/2023,283.7531192,288.4866629,0.001077756,0.135103889,-0.228351877
RO2,Macroregiunea Doi,14/06/2023,285.4715405,291.1070061,3.79E-04,-0.222576195,-1.106891146
RO3,Macroregiunea Trei,14/06/2023,285.6449551,292.3325501,3.65E-04,-0.640640996,-0.556422734
RO4,Macroregiunea Patru,14/06/2023,285.2709472,290.3938273,0.001228201,-0.651775286,-0.396907671
RO1,Macroregiunea Unu,15/06/2023,285.343294,289.5652548,0.007212442,-0.310432773,-0.358497492
RO2,Macroregiunea Doi,15/06/2023,287.2631944,293.4322202,0.003093527,-0.159728345,-0.039724922
RO3,Macroregiunea Trei,15/06/2023,287.5059671,294.25841,0.002424454,-1.351771824,0.170838539
RO4,Macroregiunea Patru,15/06/2023,287.7467634,290.4483571,0.009716513,-1.073321946,-0.886006284
RO1,Macroregiunea Unu,16/06/2023,287.6034621,289.4709353,0.014179209,-0.438758789,-0.351975693
RO2,Macroregiunea Doi,16/06/2023,287.8993969,294.0193149,0.003248207,-0.726126942,0.254984061
RO3,Macroregiunea Trei,16/06/2023,286.9941429,294.6075799,0.001811574,-2.251102111,0.521058412
RO4,Macroregiunea Patru,16/06/2023,288.5159712,290.2329669,0.019363333,-0.426878963,-0.94644737
RO1,Macroregiunea Unu,17/06/2023,287.2666397,288.8465323,0.011297636,0.738903143,-0.344770292
RO2,Macroregiunea Doi,17/06/2023,289.0625008,293.787168,0.006567452,-0.244703887,-0.629523191
RO3,Macroregiunea Trei,17/06/2023,287.4799969,294.2493316,0.003491753,-0.454128001,-0.765533856
RO4,Macroregiunea Patru,17/06/2023,287.5921509,289.6752904,0.01178674,0.701112266,-0.737504832
RO1,Macroregiunea Unu,18/06/2023,286.6836377,289.2338987,0.004787625,0.788257388,-0.321229361
RO2,Macroregiunea Doi,18/06/2023,288.8996052,293.6558119,0.005449059,0.893176229,-2.122976415
RO3,Macroregiunea Trei,18/06/2023,289.1326269,293.9116871,0.005158734,0.948194541,-1.737404669
RO4,Macroregiunea Patru,18/06/2023,287.1671204,291.233507,0.001904225,0.828803445,-0.781521534
RO1,Macroregiunea Unu,19/06/2023,285.6779482,290.0448511,0.002363005,0.718682206,-0.541514779
RO2,Macroregiunea Doi,19/06/2023,287.422369,291.6523255,0.005862671,0.945944332,-2.313370214
RO3,Macroregiunea Trei,19/06/2023,287.9537946,293.4180681,0.004342227,0.170464723,-1.128790288
RO4,Macroregiunea Patru,19/06/2023,286.4555004,292.7816012,2.06E-04,0.629784265,-0.753776134
RO1,Macroregiunea Unu,20/06/2023,285.2224497,291.1204928,3.17E-04,0.257799166,-0.379792353
RO2,Macroregiunea Doi,20/06/2023,287.0798766,293.3635,4.27E-04,0.835650339,-1.498160192
RO3,Macroregiunea Trei,20/06/2023,287.1485011,293.9908116,0.001147645,0.001356644,-0.792410815
RO4,Macroregiunea Patru,20/06/2023,286.9015182,293.8026017,8.19E-05,-0.472459128,-0.389790877
RO1,Macroregiunea Unu,21/06/2023,286.7489739,292.7862984,3.27E-04,0.260283899,-0.495453983
RO2,Macroregiunea Doi,21/06/2023,287.1125724,294.4935889,5.51E-04,0.582802726,-1.838227556
RO3,Macroregiunea Trei,21/06/2023,287.6557115,295.8276863,1.82E-04,0.006262979,-0.928061376
RO4,Macroregiunea Patru,21/06/2023,288.4073952,295.1757199,7.55E-05,-0.41677324,-0.43635152
RO1,Macroregiunea Unu,22/06/2023,289.0465146,293.66358,0.001231002,0.404653062,0.159020877
RO2,Macroregiunea Doi,22/06/2023,288.1558797,295.504942,2.11E-04,-0.175556197,0.2681505
RO3,Macroregiunea Trei,22/06/2023,289.188022,296.3936732,0.001334079,-0.716671041,-0.370565903
RO4,Macroregiunea Patru,22/06/2023,290.857,295.3165204,0.002772154,-0.596393125,-0.102534341
RO1,Macroregiunea Unu,23/06/2023,290.3179514,295.39574,0.001170487,-0.140765006,0.582463581
RO2,Macroregiunea Doi,23/06/2023,289.8409732,297.2871018,1.83E-04,0.30642978,1.817392893
RO3,Macroregiunea Trei,23/06/2023,289.8370505,298.0347493,1.87E-04,-0.326119785,0.834130869
RO4,Macroregiunea Patru,23/06/2023,291.7403451,297.1448808,7.03E-04,-0.753941521,0.484379457
RO1,Macroregiunea Unu,24/06/2023,290.472547,294.1709106,0.003058609,0.624484131,-0.324661204
RO2,Macroregiunea Doi,24/06/2023,290.6866501,297.2123871,0.003109,0.553083059,0.546240282
RO3,Macroregiunea Trei,24/06/2023,290.3242813,298.760758,0.001355771,-0.21015584,0.098147041
RO4,Macroregiunea Patru,24/06/2023,291.6219246,295.9555458,0.00229688,0.37296371,-0.67632412
RO1,Macroregiunea Unu,25/06/2023,289.0967296,291.3092281,0.012589125,0.257598415,-0.879105947
RO2,Macroregiunea Doi,25/06/2023,289.7067018,294.505839,0.005210031,0.549924809,-1.808225438
RO3,Macroregiunea Trei,25/06/2023,291.1469523,295.4776589,0.013890971,0.044984603,-1.298525633
RO4,Macroregiunea Patru,25/06/2023,290.8247204,292.9881121,0.015098158,0.856265217,-0.865417123
RO1,Macroregiunea Unu,26/06/2023,285.5633145,291.3043362,4.83E-04,0.411505863,-1.096250096
RO2,Macroregiunea Doi,26/06/2023,285.5838838,293.7498266,7.08E-04,1.063168847,-2.841619725
RO3,Macroregiunea Trei,26/06/2023,288.699769,294.281259,0.004547349,0.338730767,-1.342683736
RO4,Macroregiunea Patru,26/06/2023,288.5480796,293.2635447,0.001425135,0.378486485,-1.031707065
RO1,Macroregiunea Unu,27/06/2023,286.3710001,291.0646804,0.007063201,1.524934231,0.032943863
RO2,Macroregiunea Doi,27/06/2023,285.4789098,294.8799874,0.001334116,1.816221805,-0.099054534
RO3,Macroregiunea Trei,27/06/2023,287.8554684,295.2928277,1.96E-04,1.466995094,0.166719899
RO4,Macroregiunea Patru,27/06/2023,288.1639707,293.8935367,0.002138068,1.144861706,-0.311839481
RO1,Macroregiunea Unu,28/06/2023,284.77465,287.3981378,0.00710168,1.59353887,-0.094803327
RO2,Macroregiunea Doi,28/06/2023,285.6151561,290.0271422,0.005817293,1.018788977,-0.8930559
RO3,Macroregiunea Trei,28/06/2023,287.6743253,291.0714268,0.011799561,0.408020781,-0.853865335
RO4,Macroregiunea Patru,28/06/2023,285.7500382,289.8021527,0.003752757,1.966012825,-0.507677544
RO1,Macroregiunea Unu,29/06/2023,283.8985612,287.6473556,0.001495314,1.648168721,-0.103274684
RO2,Macroregiunea Doi,29/06/2023,283.2136207,291.332154,5.52E-04,2.79787961,-1.01372146
RO3,Macroregiunea Trei,29/06/2023,284.224997,291.3940866,1.65E-04,2.247983214,-0.605088182
RO4,Macroregiunea Patru,29/06/2023,284.750565,290.2043742,5.44E-04,1.584258959,-0.436080399
RO1,Macroregiunea Unu,30/06/2023,284.3559503,290.2711287,2.49E-04,0.583260985,0.280678451
RO2,Macroregiunea Doi,30/06/2023,284.4038515,293.7201966,1.32E-04,2.173303886,-0.527538873
RO3,Macroregiunea Trei,30/06/2023,285.1082863,293.5874303,1.72E-06,1.355276857,-0.131034907
RO4,Macroregiunea Patru,30/06/2023,286.0466441,292.5921276,5.98E-06,0.139047847,0.232769464
RO1,Macroregiunea Unu,01/07/2023,285.6861546,292.5026371,1.05E-04,-0.285061375,0.70491213
RO2,Macroregiunea Doi,01/07/2023,285.8482062,295.4507398,4.65E-05,0.628228955,1.283686329
RO3,Macroregiunea Trei,01/07/2023,286.3018354,295.7212617,3.25E-05,0.300108638,0.426001659
RO4,Macroregiunea Patru,01/07/2023,287.9021739,294.2322739,0.003477305,-0.32333269,0.556993747
RO1,Macroregiunea Unu,02/07/2023,288.3313783,292.0372204,0.005871968,0.682863667,0.451416876
RO2,Macroregiunea Doi,02/07/2023,288.3089618,295.841537,0.001411514,0.490070193,1.499155426
RO3,Macroregiunea Trei,02/07/2023,289.1847673,295.4048866,0.004083252,1.036295546,0.408459984
RO4,Macroregiunea Patru,02/07/2023,290.1648659,293.1922014,0.008579453,0.876719651,0.11744473
RO1,Macroregiunea Unu,03/07/2023,288.8546127,292.2812762,0.002627643,0.433872033,-0.22769615
RO2,Macroregiunea Doi,03/07/2023,290.1327688,295.5389186,0.003357075,0.246219358,-0.790026978
RO3,Macroregiunea Trei,03/07/2023,290.161756,296.3660985,0.001035209,0.240687006,-0.643476103
RO4,Macroregiunea Patru,03/07/2023,289.365076,294.5142402,7.03E-04,0.658018574,-0.60850192
RO1,Macroregiunea Unu,04/07/2023,288.8428577,293.334986,0.003346873,-0.161167753,-0.061245594
RO2,Macroregiunea Doi,04/07/2023,290.613721,296.4139165,0.001487659,-0.49984459,0.328852085
RO3,Macroregiunea Trei,04/07/2023,290.9654852,297.4609957,9.89E-04,-1.30536178,-0.399434311
RO4,Macroregiunea Patru,04/07/2023,290.3519881,295.391246,0.002384886,-0.768504124,-0.333236081
RO1,Macroregiunea Unu,05/07/2023,289.6277509,293.3043108,0.005720962,-0.399842636,0.207293498
RO2,Macroregiunea Doi,05/07/2023,290.0537285,296.6419019,0.002974467,-0.458966505,-0.224965923
RO3,Macroregiunea Trei,05/07/2023,289.6976761,297.9207652,8.70E-04,-1.646888261,-0.428177198
RO4,Macroregiunea Patru,05/07/2023,291.1268087,295.3810147,0.005364797,-0.495359763,-0.303415885
RO1,Macroregiunea Unu,06/07/2023,289.7336318,293.4082272,0.003852674,0.269823626,-0.340414189
RO2,Macroregiunea Doi,06/07/2023,290.2300543,297.5326189,0.002998275,0.535911559,-1.634927182
RO3,Macroregiunea Trei,06/07/2023,289.8987504,298.1219312,0.002233075,0.438873837,-1.220770594
RO4,Macroregiunea Patru,06/07/2023,291.3924201,295.1605395,0.003985002,0.478430905,-0.59416045
RO1,Macroregiunea Unu,07/07/2023,288.3781479,291.1398514,0.010019999,0.620112815,-1.476322083
RO2,Macroregiunea Doi,07/07/2023,289.9893312,295.0038197,0.006629724,1.502966948,-3.793940478
RO3,Macroregiunea Trei,07/07/2023,290.2727943,296.936668,0.005657782,0.815809711,-1.715478735
RO4,Macroregiunea Patru,07/07/2023,289.3728768,294.0591767,0.002366968,1.337019922,-1.731798433
RO1,Macroregiunea Unu,08/07/2023,284.0712418,290.3201901,8.60E-04,0.309992723,-1.870469377
RO2,Macroregiunea Doi,08/07/2023,285.3534916,291.6611252,0.005733118,1.918834642,-4.506424264
RO3,Macroregiunea Trei,08/07/2023,287.0534549,293.8076528,0.001948969,0.913699546,-2.326302816
RO4,Macroregiunea Patru,08/07/2023,286.5905124,293.0117047,0.001082641,0.650465312,-1.810000549
RO1,Macroregiunea Unu,09/07/2023,284.7937836,291.7549282,5.80E-05,1.029064946,-1.048040625
RO2,Macroregiunea Doi,09/07/2023,283.7407799,294.3029239,2.83E-05,1.684056918,-3.870237
RO3,Macroregiunea Trei,09/07/2023,284.5289464,295.1971759,2.72E-06,0.998566423,-2.52903566
RO4,Macroregiunea Patru,09/07/2023,286.1958531,294.167273,7.69E-06,0.348184199,-1.329196142
RO1,Macroregiunea Unu,10/07/2023,286.2631901,293.0754245,7.77E-04,1.405489065,-0.461147124
RO2,Macroregiunea Doi,10/07/2023,285.5193602,294.7133573,9.27E-04,1.584858258,-2.068368176
RO3,Macroregiunea Trei,10/07/2023,286.4008795,296.4686975,2.16E-04,1.450564111,-1.30535387
RO4,Macroregiunea Patru,10/07/2023,287.5483849,295.8467167,2.12E-04,1.408102409,-0.654099681
RO1,Macroregiunea Unu,11/07/2023,288.0213513,292.7477737,0.003029826,1.12736821,-0.332412017
RO2,Macroregiunea Doi,11/07/2023,287.4106451,294.4995459,0.002713308,1.324540091,-0.507591023
RO3,Macroregiunea Trei,11/07/2023,288.9539042,297.1304924,0.002006797,1.196817772,-0.612827438
RO4,Macroregiunea Patru,11/07/2023,289.5348614,296.9606037,0.001629989,1.918769747,-0.573168415
RO1,Macroregiunea Unu,12/07/2023,289.0454416,294.1554019,0.006121563,0.372613691,0.866836674
RO2,Macroregiunea Doi,12/07/2023,287.9322525,295.6436649,7.62E-04,0.358128836,0.400585025
RO3,Macroregiunea Trei,12/07/2023,289.658431,298.0906115,1.22E-04,-0.151904516,0.105547814
RO4,Macroregiunea Patru,12/07/2023,291.3106278,297.5905583,0.003707169,0.032417687,0.656446874
RO1,Macroregiunea Unu,13/07/2023,291.2465357,295.3196474,0.004992699,0.907147722,0.764428089
RO2,Macroregiunea Doi,13/07/2023,290.9925217,299.1357657,9.46E-04,1.404851202,1.025169874
RO3,Macroregiunea Trei,13/07/2023,291.6505321,301.2564618,9.99E-04,0.921826942,0.272143284
RO4,Macroregiunea Patru,13/07/2023,292.3272911,299.2527916,0.00266897,0.428037891,-0.032020776
RO1,Macroregiunea Unu,14/07/2023,288.4439205,292.9368055,0.00234171,0.989526757,-1.014482846
RO2,Macroregiunea Doi,14/07/2023,289.5954894,296.8353239,0.00157509,1.222761317,-1.796663584
RO3,Macroregiunea Trei,14/07/2023,290.6427613,299.6969573,0.002025851,0.429105783,-1.531046679
RO4,Macroregiunea Patru,14/07/2023,290.3089107,296.5861956,0.001745504,1.180328339,-1.168191426
RO1,Macroregiunea Unu,15/07/2023,287.300777,293.9885782,9.98E-05,-0.38057691,0.178241165
RO2,Macroregiunea Doi,15/07/2023,287.4171928,296.3489883,5.99E-05,-0.064014838,-0.408648376
RO3,Macroregiunea Trei,15/07/2023,289.3291921,298.3594111,3.36E-04,-1.666201788,-0.368406939
RO4,Macroregiunea Patru,15/07/2023,289.6954061,296.8855233,1.50E-04,-1.243836426,-0.157108215
RO1,Macroregiunea Unu,16/07/2023,288.5510085,295.9890944,2.06E-05,-0.305726509,0.444898719
RO2,Macroregiunea Doi,16/07/2023,288.5472718,297.8857942,3.83E-05,-0.425000041,1.284392629
RO3,Macroregiunea Trei,16/07/2023,289.2145666,299.7671399,7.92E-05,-1.053822487,0.282433411
RO4,Macroregiunea Patru,16/07/2023,290.9399946,298.6599383,3.20E-05,-0.899908909,0.183180985
RO1,Macroregiunea Unu,17/07/2023,290.7673027,297.0194545,0.001852304,0.078575769,0.381176918
RO2,Macroregiunea Doi,17/07/2023,288.8726797,298.9262201,6.44E-05,-0.157894005,1.628557272
RO3,Macroregiunea Trei,17/07/2023,289.3213671,300.6762382,2.70E-04,-0.593523274,0.536985606
RO4,Macroregiunea Patru,17/07/2023,292.3221421,300.0031278,3.52E-04,0.108228299,0.005927406
RO1,Macroregiunea Unu,18/07/2023,289.6945612,295.2730542,0.00111767,1.147421072,-0.948112714
RO2,Macroregiunea Doi,18/07/2023,289.1960221,298.316169,0.001232441,1.040396097,-0.998809335
RO3,Macroregiunea Trei,18/07/2023,289.1222558,300.9396071,1.30E-04,-0.091910592,-1.376563568
RO4,Macroregiunea Patru,18/07/2023,290.5716509,299.3332912,7.80E-05,0.633922506,-1.52660126
RO1,Macroregiunea Unu,19/07/2023,289.6459034,294.7579659,0.004598182,0.350417831,0.484080243
RO2,Macroregiunea Doi,19/07/2023,289.4474991,297.2970132,0.002197494,0.306745958,0.141519604
RO3,Macroregiunea Trei,19/07/2023,288.8106737,300.2624643,3.25E-04,0.402254511,-0.228018432
RO4,Macroregiunea Patru,19/07/2023,290.2127684,299.0388497,5.93E-04,0.564830296,0.173359035
RO1,Macroregiunea Unu,20/07/2023,289.4922387,293.6990082,0.004923656,1.09996916,-0.033450351
RO2,Macroregiunea Doi,20/07/2023,290.7105103,296.8013837,0.005067922,1.103886147,-0.170971328
RO3,Macroregiunea Trei,20/07/2023,291.2195755,299.1102229,0.006645486,1.337212692,-0.384706728
RO4,Macroregiunea Patru,20/07/2023,290.1039341,296.9900894,0.001169566,1.411070969,-0.522309852
RO1,Macroregiunea Unu,21/07/2023,287.9614222,293.6463626,0.002821844,-0.397699873,0.438746527
RO2,Macroregiunea Doi,21/07/2023,288.0710855,296.0155865,4.39E-04,-0.35623577,-0.233475818
RO3,Macroregiunea Trei,21/07/2023,289.766913,298.2933516,0.001047375,-1.473127044,0.212817351
RO4,Macroregiunea Patru,21/07/2023,289.8541859,297.3893726,0.007304379,-0.898022522,0.58995033
RO1,Macroregiunea Unu,22/07/2023,288.7618583,293.3694987,0.008110209,1.502166985,0.076908232
RO2,Macroregiunea Doi,22/07/2023,289.3043929,297.4150593,0.001629918,1.27380804,0.44799795
RO3,Macroregiunea Trei,22/07/2023,290.038772,299.5215236,8.22E-04,1.380809946,-0.419641602
RO4,Macroregiunea Patru,22/07/2023,290.1806738,296.696033,0.003796034,1.57283098,-0.438650113
RO1,Macroregiunea Unu,23/07/2023,286.9185974,292.6922833,0.002537241,0.671361165,-0.257638336
RO2,Macroregiunea Doi,23/07/2023,288.3451864,294.196224,0.006462591,0.148400467,-0.947723213
RO3,Macroregiunea Trei,23/07/2023,289.6192424,295.6449298,0.005532576,-0.654480483,-0.848660888
RO4,Macroregiunea Patru,23/07/2023,288.9245113,295.373793,0.001703587,0.617769195,-0.236809897
RO1,Macroregiunea Unu,24/07/2023,287.1948235,294.1714456,2.80E-04,0.142668534,1.175623656
RO2,Macroregiunea Doi,24/07/2023,287.8196957,296.2687415,8.45E-05,1.135445586,1.279396229
RO3,Macroregiunea Trei,24/07/2023,288.8255022,297.6367476,1.55E-04,0.765214155,0.457862708
RO4,Macroregiunea Patru,24/07/2023,289.7581059,296.7851643,1.69E-04,-0.381743531,0.839535678
RO1,Macroregiunea Unu,25/07/2023,290.0282663,296.2659537,0.003234913,0.105354047,1.469283664
RO2,Macroregiunea Doi,25/07/2023,290.1477812,299.1916624,5.95E-04,0.974157826,2.6018044
RO3,Macroregiunea Trei,25/07/2023,289.8812572,301.4317937,8.69E-05,0.231966384,1.24382515
RO4,Macroregiunea Patru,25/07/2023,291.363366,299.3375263,0.001897815,-0.810680535,0.562015438
RO1,Macroregiunea Unu,26/07/2023,288.9988202,292.3703586,0.016658239,1.411812402,-0.28734522
